"Package","Source"
"abind","CRAN"
"AnnotationDbi","Bioconductor"
"ape","CRAN"
"aplot","CRAN"
"askpass","CRAN"
"assertthat","CRAN"
"backports","CRAN"
"base64enc","CRAN"
"BH","CRAN"
"Biobase","Bioconductor"
"BiocGenerics","Bioconductor"
"BiocManager","CRAN"
"BiocParallel","Bioconductor"
"BiocVersion","Bioconductor"
"Biostrings","Bioconductor"
"bit","CRAN"
"bit64","CRAN"
"blob","CRAN"
"brew","CRAN"
"brio","CRAN"
"broom","CRAN"
"bslib","CRAN"
"cachem","CRAN"
"callr","CRAN"
"car","CRAN"
"carData","CRAN"
"caret","CRAN"
"cellranger","CRAN"
"circlize","CRAN"
"cli","CRAN"
"clipr","CRAN"
"clock","CRAN"
"clue","CRAN"
"clusterProfiler","Bioconductor"
"collections","CRAN"
"colorspace","CRAN"
"commonmark","CRAN"
"ComplexHeatmap","Bioconductor"
"conflicted","CRAN"
"conquer","CRAN"
"corrplot","CRAN"
"cowplot","CRAN"
"cpp11","CRAN"
"crayon","CRAN"
"credentials","CRAN"
"crul","CRAN"
"curl","CRAN"
"data.table","CRAN"
"DBI","CRAN"
"dbplyr","CRAN"
"DelayedArray","Bioconductor"
"Deriv","CRAN"
"desc","CRAN"
"DESeq2","Bioconductor"
"devtools","CRAN"
"diagram","CRAN"
"diffobj","CRAN"
"digest","CRAN"
"doBy","CRAN"
"doParallel","CRAN"
"DOSE","Bioconductor"
"downlit","CRAN"
"dplyr","CRAN"
"dtplyr","CRAN"
"e1071","CRAN"
"ellipse","CRAN"
"ellipsis","CRAN"
"enrichplot","Bioconductor"
"evaluate","CRAN"
"fansi","CRAN"
"farver","CRAN"
"fastmap","CRAN"
"fastmatch","CRAN"
"fgsea","Bioconductor"
"fontawesome","CRAN"
"forcats","CRAN"
"foreach","CRAN"
"formatR","CRAN"
"Formula","CRAN"
"fs","CRAN"
"futile.logger","CRAN"
"futile.options","CRAN"
"future","CRAN"
"future.apply","CRAN"
"gargle","CRAN"
"generics","CRAN"
"GenomeInfoDb","Bioconductor"
"GenomeInfoDbData","Bioconductor"
"GenomicRanges","Bioconductor"
"gert","CRAN"
"getopt","CRAN"
"GetoptLong","CRAN"
"ggdendro","CRAN"
"ggforce","CRAN"
"ggfun","CRAN"
"ggnewscale","CRAN"
"ggplot2","CRAN"
"ggplotify","CRAN"
"ggpubr","CRAN"
"ggrepel","CRAN"
"ggsci","CRAN"
"ggsignif","CRAN"
"ggtangle","CRAN"
"ggtree","Bioconductor"
"gh","CRAN"
"gistr","CRAN"
"gitcreds","CRAN"
"glmnet","CRAN"
"GlobalOptions","CRAN"
"globals","CRAN"
"glue","CRAN"
"GO.db","Bioconductor"
"googledrive","CRAN"
"googlesheets4","CRAN"
"GOplot","CRAN"
"GOSemSim","Bioconductor"
"gower","CRAN"
"gridExtra","CRAN"
"gridGraphics","CRAN"
"gson","CRAN"
"gtable","CRAN"
"hardhat","CRAN"
"haven","CRAN"
"hexbin","CRAN"
"highr","CRAN"
"hms","CRAN"
"htmltools","CRAN"
"htmlwidgets","CRAN"
"httpcode","CRAN"
"httpuv","CRAN"
"httr","CRAN"
"httr2","CRAN"
"ids","CRAN"
"igraph","CRAN"
"ini","CRAN"
"ipred","CRAN"
"IRanges","Bioconductor"
"IRdisplay","Other"
"IRkernel","CRAN"
"isoband","CRAN"
"iterators","CRAN"
"jquerylib","CRAN"
"jsonlite","CRAN"
"KEGGREST","Bioconductor"
"knitr","CRAN"
"labeling","CRAN"
"lambda.r","CRAN"
"later","CRAN"
"lava","CRAN"
"lazyeval","CRAN"
"lifecycle","CRAN"
"limma","Bioconductor"
"linkET","GitHub"
"listenv","CRAN"
"lme4","CRAN"
"lobstr","CRAN"
"locfit","CRAN"
"lubridate","CRAN"
"magrittr","CRAN"
"maps","CRAN"
"MatrixGenerics","Bioconductor"
"MatrixModels","CRAN"
"matrixStats","CRAN"
"memoise","CRAN"
"microbenchmark","CRAN"
"mime","CRAN"
"miniUI","CRAN"
"minqa","CRAN"
"ModelMetrics","CRAN"
"modelr","CRAN"
"munsell","CRAN"
"nloptr","CRAN"
"numDeriv","CRAN"
"openssl","CRAN"
"optparse","CRAN"
"org.Bt.eg.db","Bioconductor"
"org.Dm.eg.db","Bioconductor"
"org.Hs.eg.db","Bioconductor"
"org.Mm.eg.db","Bioconductor"
"parallelly","CRAN"
"patchwork","CRAN"
"pbdZMQ","CRAN"
"pbkrtest","CRAN"
"permute","CRAN"
"pillar","CRAN"
"pkgbuild","CRAN"
"pkgconfig","CRAN"
"pkgdown","CRAN"
"pkgload","CRAN"
"plogr","CRAN"
"plyr","CRAN"
"png","CRAN"
"polyclip","CRAN"
"polynom","CRAN"
"praise","CRAN"
"prettyunits","CRAN"
"pROC","CRAN"
"processx","CRAN"
"prodlim","CRAN"
"profvis","CRAN"
"progress","CRAN"
"progressr","CRAN"
"promises","CRAN"
"proxy","CRAN"
"pryr","CRAN"
"ps","CRAN"
"purrr","CRAN"
"quantmod","CRAN"
"quantreg","CRAN"
"qvalue","Bioconductor"
"R.cache","CRAN"
"R.methodsS3","CRAN"
"R.oo","CRAN"
"R.utils","CRAN"
"R6","CRAN"
"ragg","CRAN"
"randomForest","CRAN"
"rappdirs","CRAN"
"rbibutils","CRAN"
"rbokeh","CRAN"
"rcmdcheck","CRAN"
"RColorBrewer","CRAN"
"Rcpp","CRAN"
"RcppArmadillo","CRAN"
"RcppEigen","CRAN"
"Rdpack","CRAN"
"readr","CRAN"
"readxl","CRAN"
"recipes","CRAN"
"reformulas","CRAN"
"rematch","CRAN"
"rematch2","CRAN"
"remotes","CRAN"
"repr","CRAN"
"reprex","CRAN"
"reshape2","CRAN"
"rex","CRAN"
"rjson","CRAN"
"rlang","CRAN"
"rmarkdown","CRAN"
"RMySQL","CRAN"
"roxygen2","CRAN"
"rprojroot","CRAN"
"RSQLite","CRAN"
"rstatix","CRAN"
"rstudioapi","CRAN"
"rversions","CRAN"
"rvest","CRAN"
"S4Arrays","Bioconductor"
"S4Vectors","Bioconductor"
"sass","CRAN"
"scales","CRAN"
"scatterpie","CRAN"
"selectr","CRAN"
"sessioninfo","CRAN"
"shape","CRAN"
"shiny","CRAN"
"snow","CRAN"
"sourcetools","CRAN"
"SparseArray","Bioconductor"
"SparseM","CRAN"
"sparsevctrs","CRAN"
"SQUAREM","CRAN"
"statmod","CRAN"
"stringi","CRAN"
"stringr","CRAN"
"styler","CRAN"
"SummarizedExperiment","Bioconductor"
"svglite","CRAN"
"sys","CRAN"
"systemfonts","CRAN"
"testthat","CRAN"
"textshaping","CRAN"
"tibble","CRAN"
"tidyr","CRAN"
"tidyselect","CRAN"
"tidytree","CRAN"
"tidyverse","CRAN"
"timechange","CRAN"
"timeDate","CRAN"
"tinytex","CRAN"
"treeio","Bioconductor"
"triebeard","CRAN"
"TTR","CRAN"
"tweenr","CRAN"
"tzdb","CRAN"
"UCSC.utils","Bioconductor"
"UpSetR","CRAN"
"urlchecker","CRAN"
"urltools","CRAN"
"usethis","CRAN"
"utf8","CRAN"
"uuid","CRAN"
"vctrs","CRAN"
"vegan","CRAN"
"VennDetail","Bioconductor"
"VennDiagram","CRAN"
"viridisLite","CRAN"
"vroom","CRAN"
"waldo","CRAN"
"whisker","CRAN"
"withr","CRAN"
"xfun","CRAN"
"xml2","CRAN"
"xmlparsedata","CRAN"
"xopen","CRAN"
"xtable","CRAN"
"xts","CRAN"
"XVector","Bioconductor"
"yaml","CRAN"
"yulab.utils","CRAN"
"zip","CRAN"
"zlibbioc","Bioconductor"
"zoo","CRAN"
